file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash
12.0,13.0,39.0,2.8426902415679534,6.0,4.0,0.8482320571896762,1.0,126.0,43.0,4.0,43.0,5.63402548476262,2.244246879831544,2.2442482229894924,1.0,137.0,21.612716272996455,1.2833894643212218,1.0,-0.1442145802310712,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
5.0,13.0,40.0,2.857139821026008,6.0,3.0,0.8482446961978406,1.0,122.0,43.0,4.0,43.0,5.709638734672161,2.2442467659940912,2.244248052313985,1.0,132.0,21.420899009941767,1.2806774819613858,1.0,-0.13331449441949,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
31.0,9.0,45.0,2.8159028249127966,6.0,3.0,0.8262560363156264,1.0,128.0,43.0,4.0,43.0,5.804417885884126,2.24423399033308,2.244234664806609,1.0,130.0,20.402186401063297,1.304788499337737,1.0,-0.161187476952466,0,896a52f344bf61a262ca2b9dea5e5efa111ca1e7
71.0,2.0,30.0,1.0011342592592594,2.0,2.0,1.0,0.0,8.0,7.0,2.0,7.0,0.3076923076923077,0.2692307692307692,0.2692307692307692,1.0,444.0,28.0,1.1161886882781211,1.0,-0.1568714025978483,1,2740a4b664c5eab58d45ce454ba7479133ff07c2
70.0,5.0,28.0,1.0011342592592594,2.0,2.0,1.0,0.0,8.0,8.0,2.0,8.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.0,445.0,29.0,1.1040818391646468,1.0,-0.1599102910561642,1,2740a4b664c5eab58d45ce454ba7479133ff07c2
174.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,452.0,28.0,1.0553975769971822,1.0,-0.2800501119565449,1,2740a4b664c5eab58d45ce454ba7479133ff07c2
1122.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,453.0,29.0,1.0553975769971822,1.0,-0.5071055912786985,1,2740a4b664c5eab58d45ce454ba7479133ff07c2
53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,456.0,32.0,1.0553975769971822,1.0,-0.1244314283964775,1,2740a4b664c5eab58d45ce454ba7479133ff07c2
3.0,9.0,33.0,2.8102209782289025,5.0,3.0,0.8801969519724843,1.0,81.0,43.0,3.0,43.0,4.069217973203365,2.244239393913339,2.244240198379205,1.0,124.0,20.974610971996977,1.3183143365560046,1.0,-0.0871574318988714,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
10.0,1.0,30.0,2.7096257787368265,3.0,3.0,0.9037167481164936,1.0,67.0,43.0,3.0,43.0,3.278927083163604,2.2442336491418167,2.24423423061511,1.0,114.0,23.25312988364814,1.3205501204715744,1.0,-0.098117634229337,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
66.0,18.0,45.0,2.650674475175702,4.0,3.0,0.8283588078574766,0.0,88.0,43.0,4.0,43.0,4.6792671678508615,2.2442221236076483,2.244222232512282,1.0,131.0,21.685535061919406,1.3187722758062534,1.0,-0.2302807690530532,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
12.0,13.0,41.0,2.869958825441598,6.0,3.0,0.864371120413896,1.0,104.0,43.0,3.0,43.0,5.291660577671532,2.2442492228219755,2.244250531752699,1.0,127.0,21.815897276955614,1.2775634685276085,1.0,-0.090909663853716,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
6.0,11.0,39.0,2.8653666526447745,6.0,3.0,0.8595369386021072,0.0,109.0,43.0,3.0,43.0,5.535157844299589,2.2442403773182327,2.2442412559390155,1.0,125.0,21.362080837711783,1.2855408848707968,1.0,-0.1011248843810403,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
25.0,3.0,37.0,2.6777511934805647,4.0,3.0,0.8872864284606636,0.0,86.0,43.0,3.0,43.0,4.568796928849274,2.244229936267073,2.2442304015494368,1.0,114.0,24.031105922565875,1.3094563975849265,1.0,-0.14026235148929,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
60.0,18.0,86.0,2.468437869395704,5.0,2.0,0.8383806416396378,0.0,38.0,43.0,2.0,43.0,2.1214099333741485,2.2441891731325545,2.2441884353258392,1.0,105.0,26.471813761273395,1.373453803151171,1.0,-0.2261751382475462,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
65.0,13.0,94.0,2.473402554093904,6.0,2.0,0.8180165078099808,0.0,55.0,43.0,2.0,43.0,3.9829595108799687,2.244188315273705,2.2441876934460683,1.0,95.0,25.99173038902416,1.3861260019997583,1.0,-0.2447966865590705,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
80.0,8.0,72.0,2.6551061162242555,8.0,3.0,0.7801661350910231,1.0,133.0,43.0,3.0,43.0,7.482998456806085,2.244202232764976,2.244202007147289,1.0,128.0,21.826640072642213,1.370818460271788,1.0,-0.2230120122673571,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
33.0,13.0,53.0,2.786402914154122,9.0,3.0,0.8052532931338557,1.0,160.0,43.0,3.0,43.0,8.213078558344177,2.244220749306202,2.2442211940323777,1.0,121.0,22.15309454828548,1.3250132794533285,1.0,-0.1487474640884263,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
52.0,5.0,67.0,2.8101001973307387,9.0,2.0,0.7630948415320263,1.0,167.0,43.0,2.0,43.0,8.21617355869229,2.2442188014002458,2.2442190571080074,1.0,113.0,19.730629258874096,1.3176132285466422,1.0,-0.2353817215215781,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
17.0,7.0,56.0,2.807916916184612,8.0,4.0,0.8180523437106545,1.0,135.0,43.0,5.0,43.0,6.693092806048375,2.244220279391362,2.244220665286215,1.0,109.0,21.38408098218087,1.3269671623549182,1.0,-0.1478857293688379,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
56.0,6.0,101.0,2.5697376103293106,8.0,1.0,0.7726116594815795,0.0,89.0,43.0,2.0,43.0,5.944799579480284,2.2441732328586306,2.2441715819847765,1.0,73.0,23.64482873026216,1.374825674306235,1.0,-0.2649601142073136,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
11.0,39.0,81.0,2.4423603070716067,6.0,4.0,0.8491029337986382,0.0,12.0,43.0,4.0,43.0,4.762247401818485,2.2441843943168105,2.244183503724058,1.0,89.0,29.352687843015563,1.3922457029688944,1.0,-0.1174728185669619,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
79.0,28.0,63.0,2.475147293291992,2.0,2.0,0.8838102775394399,0.0,44.0,43.0,2.0,43.0,1.9083751356638168,2.244202576718662,2.2442017794505422,1.0,130.0,25.888691425460983,1.3559890118039766,1.0,-0.1781752481630817,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
35.0,25.0,54.0,2.681569728657282,4.0,4.0,0.8721292166200988,1.0,48.0,43.0,4.0,43.0,2.3237078205876385,2.2442279892903154,2.244228447329723,1.0,137.0,22.257266209639123,1.353238100500313,1.0,-0.0851457366976631,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
36.0,16.0,50.0,2.614438147124323,3.0,2.0,0.885546952690615,0.0,66.0,43.0,3.0,43.0,3.2370430373126604,2.2442206272122003,2.244220620664706,1.0,118.0,25.168251590937423,1.310840473191199,1.0,-0.146007112513073,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
25.0,19.0,41.0,2.8069750902088217,5.0,2.0,0.8531586763571215,1.0,123.0,43.0,3.0,43.0,7.340895430123064,2.2442361869306158,2.2442369191835247,1.0,103.0,20.581054835201392,1.2908601961878292,1.0,-0.1834748752526309,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
57.0,16.0,44.0,2.676018561032191,4.0,2.0,0.8563140298175219,0.0,108.0,43.0,2.0,43.0,6.54026790229573,2.244223211732058,2.244223407664405,1.0,101.0,21.55991525305293,1.322977842890484,1.0,-0.2275966759521319,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
1.0,9.0,38.0,2.859252604698423,6.0,3.0,0.8509052300678638,1.0,121.0,43.0,3.0,43.0,5.734471011695625,2.244243754099984,2.244244895606861,1.0,130.0,21.702635319944264,1.2805929702313297,1.0,-0.1223680445542558,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
11.0,1.0,39.0,2.8062472493840485,7.0,4.0,0.8440579165421697,1.0,130.0,43.0,4.0,43.0,6.851924324820037,2.244241796596134,2.2442431818692348,1.0,134.0,22.827064129149253,1.2991343216102285,1.0,-0.1329408098376979,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
12.0,14.0,43.0,2.875021912256667,6.0,3.0,0.8590284534076685,0.0,107.0,43.0,3.0,43.0,5.289510348865368,2.2442488076014557,2.244250096520158,1.0,126.0,21.69213970384281,1.2749273280475812,1.0,-0.0986232393418856,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
393.0,329.0,82.0,4.356092456422744,18.0,15.0,0.2362810979799781,3.0,871.0,43.0,19.0,43.0,66.91584153182988,2.2442258533685,2.24422620714623,1.0,207.0,50.56217200471748,1.2366305081945197,1.0,-1.6489272240834751,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
858.0,172.0,74.0,0.303290837011561,8.0,8.0,1.150256836339614,3.0,233.0,43.0,10.0,43.0,10.521349587323057,2.2437728982572613,2.243759831847659,1.0,102.0,23.58905177352382,2.815415069796715,1.0,-0.7304374110302958,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
18.0,8.0,38.0,2.754356001597964,4.0,3.0,0.8717964621651247,0.0,107.0,43.0,3.0,43.0,5.592892904554869,2.2442308885435795,2.244231335624732,1.0,110.0,22.723999580746387,1.2912046744785095,1.0,-0.1488107366721537,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
12.0,18.0,44.0,2.882190544696585,6.0,3.0,0.8405733738537444,1.0,131.0,43.0,3.0,43.0,7.316163618980836,2.2442378161299423,2.2442386138326387,1.0,115.0,19.57537655557143,1.2967248290818436,1.0,-0.1480727980564017,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
25.0,19.0,57.0,2.7039512101457848,4.0,2.0,0.8440148847926289,0.0,90.0,43.0,3.0,43.0,4.758287290396303,2.2442331559412434,2.2442336348406915,1.0,107.0,23.996550093546045,1.252785924546879,1.0,-0.1857283577269797,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
1.0,27.0,55.0,2.838127894369084,5.0,3.0,0.8464431192998232,0.0,86.0,43.0,3.0,43.0,5.109877922709836,2.2442413853007133,2.244242302142041,1.0,126.0,21.139705206076663,1.2869292056586992,1.0,-0.1280722712830373,0,2740a4b664c5eab58d45ce454ba7479133ff07c2
3.0,10.0,34.0,2.8135037334200086,5.0,3.0,0.8780399677107444,1.0,83.0,43.0,3.0,43.0,4.19410755740724,2.244239594250692,2.2442404098105246,1.0,124.0,20.98967944827528,1.3160548247587145,1.0,-0.0895856672016676,0,08f9f663195c8d598dd26ce1a984b74ca059edb8
10.0,1.0,31.0,2.712908533927933,4.0,3.0,0.9015597638547536,1.0,69.0,43.0,3.0,43.0,3.4038166673674817,2.2442338494791696,2.24423444204643,1.0,114.0,23.26819835992644,1.3182906086742845,1.0,-0.1005458695321333,0,08f9f663195c8d598dd26ce1a984b74ca059edb8
2.0,15.0,46.0,2.8383725315729844,6.0,3.0,0.8482258956404289,0.0,102.0,43.0,3.0,43.0,5.051223258682072,2.2442391801140085,2.244240028962472,1.0,130.0,21.61085752775589,1.2860692051377802,1.0,-0.1209689896883052,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
11.0,13.0,43.0,2.86813115997436,6.0,3.0,0.8573097663613836,0.0,104.0,43.0,3.0,43.0,4.901201652410173,2.2442434590696005,2.244244476281246,1.0,126.0,21.68362709197532,1.2765153217826688,1.0,-0.0999253575238753,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
4.0,7.0,29.0,2.7970899574644768,4.0,3.0,0.8888248890194439,1.0,73.0,43.0,3.0,43.0,3.5696596363878683,2.244238592563935,2.2442393526539344,1.0,124.0,20.91433706688376,1.327352383745165,1.0,-0.0774444906876863,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
10.0,1.0,27.0,2.698136135567954,3.0,2.0,0.9112661930325832,1.0,60.0,43.0,3.0,43.0,2.841813538450041,2.244232947961086,2.244233490605496,1.0,113.0,23.200390216674077,1.32845841176209,1.0,-0.08961881066955,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
1.0,3.0,89.0,0.5071875,2.0,2.0,1.0,0.0,16.0,8.0,2.0,8.0,0.8421052631578947,0.4210526315789473,0.4210526315789473,1.0,556.0,88.0,1.5652859470175278,1.0,-0.0677674903974319,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
1.0,0.0,59.0,0.5071875,2.0,2.0,1.0,0.0,16.0,10.0,2.0,10.0,0.8421052631578947,0.5263157894736842,0.5263157894736842,1.0,558.0,90.0,1.3592739671913008,1.0,-0.0220700777275631,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
7.0,16.0,43.0,2.8753288754961748,6.0,3.0,0.8553475724345149,1.0,115.0,43.0,3.0,43.0,5.825408808149607,2.2442491491687777,2.244250470400445,1.0,130.0,21.814762611824666,1.2703696627069072,1.0,-0.1039055043272095,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
9.0,13.0,42.0,2.865783956502637,6.0,3.0,0.858437712234491,0.0,106.0,43.0,3.0,43.0,5.10827521264735,2.244245465099632,2.244246584315606,1.0,129.0,21.799356960445017,1.2761986908968446,1.0,-0.0950623120848251,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
5.0,13.0,40.0,2.857901549174624,6.0,3.0,0.8491829534873843,1.0,122.0,43.0,3.0,43.0,5.838022990147751,2.2442461272717416,2.2442473660375617,1.0,130.0,21.327493403339997,1.282743561995424,1.0,-0.1276334470893664,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
2.0,1.0,59.0,0.5071875,2.0,2.0,1.0,0.0,16.0,12.0,2.0,12.0,0.8421052631578947,0.631578947368421,0.631578947368421,1.0,562.0,94.0,1.2633126807608028,1.0,-0.0540182139463727,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
6.0,15.0,55.0,0.5071875,2.0,2.0,1.0,0.0,16.0,13.0,2.0,13.0,0.8421052631578947,0.6842105263157895,0.6842105263157895,1.0,563.0,95.0,1.2322905352361082,1.0,-0.2269622325907381,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
3.0,0.0,48.0,0.5071875,2.0,2.0,1.0,0.0,16.0,14.0,2.0,14.0,0.8421052631578947,0.7368421052631579,0.7368421052631579,1.0,564.0,96.0,1.2078077009108423,1.0,-0.0540182139463727,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
10.0,0.0,79.0,0.5071875,2.0,2.0,1.0,0.0,16.0,15.0,2.0,15.0,0.8421052631578947,0.7894736842105263,0.7894736842105263,1.0,565.0,97.0,1.1879936465110208,1.0,-0.1355231338169807,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
25.0,19.0,49.0,2.8927744441951924,7.0,3.0,0.8077527410592374,1.0,141.0,43.0,3.0,43.0,7.495486551439404,2.2442400695039035,2.244240981432062,1.0,116.0,18.412358101966607,1.285787460701161,1.0,-0.1873764355225625,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
27.0,19.0,48.0,2.8920218687248216,7.0,3.0,0.810133774038022,1.0,144.0,43.0,3.0,43.0,7.698822878879086,2.2442405810198225,2.244241518293828,1.0,118.0,18.530626365723517,1.2852279806333864,1.0,-0.1821050996744535,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
17.0,25.0,60.0,2.8207622863928274,6.0,4.0,0.8263249939336119,1.0,115.0,43.0,4.0,43.0,6.115860961120401,2.244271504399592,2.244274031691542,1.0,132.0,22.13906721727196,1.2727205225442062,1.0,-0.1429895230201837,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
65.0,5.0,69.0,2.497874374053417,5.0,6.0,0.8244391091466241,1.0,60.0,43.0,6.0,43.0,3.08937534931949,2.244223506432972,2.2442245710787314,1.0,144.0,27.11231229161393,1.3318898079904895,1.0,-0.2279496466045978,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
25.0,9.0,68.0,2.6066315695716287,4.0,3.0,0.870185731387901,1.0,32.0,43.0,3.0,43.0,2.9318540951730903,2.2442111532954745,2.2442108482910625,1.0,97.0,23.94265934402182,1.352785240509434,1.0,-0.132520368842066,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
66.0,17.0,45.0,2.6473917199845958,4.0,3.0,0.8305157921192166,0.0,86.0,43.0,4.0,43.0,4.554377583646986,2.244221923270296,2.244222021080963,1.0,131.0,21.6704665856411,1.3210317876035436,1.0,-0.227852533750257,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
88.0,34.0,81.0,2.520324494192758,5.0,2.0,0.8076018063842136,0.0,91.0,43.0,2.0,43.0,4.513413098848071,2.2441973012235144,2.2441971342178464,1.0,115.0,24.73995196188182,1.3471325878733222,1.0,-0.3295100773151951,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
95.0,29.0,87.0,2.5232713113426737,7.0,2.0,0.7863168261949309,0.0,111.0,43.0,2.0,43.0,6.341960072708456,2.2441982008885195,2.244198268948376,1.0,109.0,24.516611379626248,1.354923854317175,1.0,-0.3558186415303206,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
12.0,8.0,46.0,2.763584371562794,6.0,3.0,0.8389904419490422,1.0,91.0,43.0,4.0,43.0,4.281694783452188,2.2442355772533253,2.244236417100484,1.0,145.0,23.1923037214244,1.2943040520667497,1.0,-0.1481821834524607,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
36.0,1.0,45.0,2.678887862002904,5.0,3.0,0.8469860051379499,0.0,107.0,43.0,4.0,43.0,4.14459878299932,2.244233947283178,2.24423474961588,1.0,119.0,24.30573557459127,1.27996509892797,1.0,-0.1978215681973343,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
51.0,4.0,45.0,2.566685128603581,4.0,2.0,0.8945675635286415,0.0,89.0,43.0,3.0,43.0,4.546898224729906,2.244206485009776,2.2442062304712804,1.0,119.0,25.99923984506221,1.3522101247314264,1.0,-0.1598596682499405,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
573.0,12.0,35.0,1.3099728439230094,4.0,2.0,0.9014096257019242,1.0,96.0,43.0,3.0,43.0,4.601880355754991,2.243988711405038,2.243982936103143,1.0,120.0,19.98142906950748,2.08556700875883,1.0,-0.3149717837573473,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
169.0,153.0,59.0,3.534910952787937,11.0,5.0,0.5830945937891521,1.0,449.0,43.0,6.0,43.0,33.03537709779047,2.2442345921188327,2.24423527225972,1.0,24.0,10.60579332569876,1.2620248388123645,1.0,-0.7890040850507121,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
366.0,72.0,8.0,1.542489968274781,3.0,6.0,1.036470321586633,3.0,31.0,43.0,7.0,43.0,3.0631620579890626,2.244017985600473,2.2440119489262305,1.0,91.0,23.66825605530378,2.028602344546836,1.0,-0.3281780127931935,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
3.0,19.0,44.0,2.8954860173989654,6.0,3.0,0.847580425030869,0.0,118.0,43.0,3.0,43.0,6.290057210202191,2.244245270814181,2.2442463848422536,1.0,121.0,20.36046355836607,1.276365815289151,1.0,-0.1259019804309188,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
68.0,4.0,77.0,2.5971633561666003,9.0,4.0,0.7878928022758745,1.0,148.0,43.0,5.0,43.0,7.72148285507205,2.244206122207401,2.244207034728107,1.0,134.0,26.231281716174383,1.3556940424472883,1.0,-0.2803139318387568,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
21.0,1.0,48.0,2.6794459585455424,5.0,4.0,0.8469211720828442,1.0,92.0,43.0,4.0,43.0,4.128996648839266,2.2442369190638725,2.244238095030977,1.0,132.0,25.37996962467476,1.2877618111266993,1.0,-0.171385702968042,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
24.0,26.0,52.0,2.488688667967768,5.0,6.0,0.8603595984911415,1.0,58.0,43.0,6.0,43.0,3.2941610493168314,2.2442284806843684,2.24423000010686,1.0,134.0,30.39969995264326,1.3279844831513872,1.0,-0.1626735163328646,0,7164ec78a1e46f38700244e21f8cf6660ac3c389
0.0,1.0,86.0,1.5907870370370367,3.0,3.0,0.9770114942528736,1.0,23.0,44.0,3.0,44.0,0.7666666666666667,1.4666666666666666,1.4666666666666666,1.0,47.0,20.0,1.0252789461488228,1.0,-0.0012957801320583,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
4.0,0.0,101.0,1.5907870370370367,3.0,6.0,0.6312056737588653,0.0,32.0,63.0,6.0,63.0,1.0666666666666669,2.1,2.1,1.0,48.0,21.0,1.024301692005306,1.0,-0.0044053643547938,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
7.0,4.0,38.0,2.9603935185185186,2.0,2.0,0.8444444444444444,0.0,9.0,18.0,2.0,18.0,0.3,0.6,0.6,1.0,49.0,22.0,1.0226707033113396,1.0,-0.0105540142929094,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
9.0,0.0,16.0,7.63375,2.0,2.0,0.64,0.0,3.0,6.0,2.0,6.0,0.1,0.2,0.2,1.0,70.0,43.0,1.0082536830627735,1.0,-0.0088884138569114,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
2.0,0.0,119.0,1.5907870370370367,3.0,10.0,0.9407894736842104,2.0,108.0,124.0,10.0,124.0,3.6,4.133333333333334,4.133333333333334,1.0,68.0,41.0,1.0089338762869071,1.0,-0.0023971212207568,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
9.0,2.0,85.0,1.5907870370370367,3.0,5.0,0.8446601941747572,1.0,84.0,103.0,5.0,103.0,2.8,3.433333333333333,3.433333333333333,1.0,69.0,42.0,1.0088086881396112,1.0,-0.0105540142929094,1,86db018d579e568b23d1a04a1f4915a61d5dfbf5
3.0,13.0,42.0,2.879320212570996,6.0,3.0,0.8502735627289504,0.0,117.0,43.0,3.0,43.0,5.698986324039903,2.2442408061512458,2.2442416785705093,1.0,123.0,20.87204179374715,1.2807273515821684,1.0,-0.1133085805152641,0,86db018d579e568b23d1a04a1f4915a61d5dfbf5
13.0,36.0,63.0,2.791731720563704,5.0,3.0,0.8421476397367703,0.0,83.0,43.0,4.0,43.0,4.583854716252618,2.2442339054692084,2.24423444001766,1.0,148.0,22.91190932908398,1.2772868426918418,1.0,-0.1121960433624231,0,86db018d579e568b23d1a04a1f4915a61d5dfbf5
13.0,8.0,47.0,2.7396944733397603,6.0,4.0,0.8479647781321586,1.0,84.0,43.0,4.0,43.0,4.499537677824318,2.2442379932547536,2.244239175464658,1.0,141.0,23.465274891463423,1.3111864178289494,1.0,-0.1399793567811403,0,86db018d579e568b23d1a04a1f4915a61d5dfbf5
0.0,16.0,40.0,2.882332438205098,6.0,2.0,0.8500725410333774,0.0,122.0,43.0,3.0,43.0,5.758989007737444,2.244243564447808,2.244244618347109,1.0,125.0,20.789879091982225,1.2790450698072224,1.0,-0.1247168015373798,0,86db018d579e568b23d1a04a1f4915a61d5dfbf5
2.0,1.0,85.0,1.3696064814814817,2.0,2.0,0.9770114942528736,1.0,8.0,23.0,2.0,23.0,0.3478260869565217,1.0,1.0,1.0,31.0,14.0,1.0230163146777755,1.0,-0.0459929745615368,0,b884f86942259299e09372c4514d9cb3106a554d
4.0,0.0,97.0,1.1146527777777775,2.0,5.0,0.6496350364963503,0.0,18.0,47.0,5.0,47.0,0.7826086956521741,2.0434782608695654,2.0434782608695654,1.0,32.0,15.0,1.0224405967016998,1.0,-0.0578435677652453,0,b884f86942259299e09372c4514d9cb3106a554d
1.0,3.0,41.0,2.7951627093432188,6.0,3.0,0.8575743127578671,0.0,129.0,43.0,3.0,43.0,6.572235931825404,2.244238876288565,2.244239949448644,1.0,111.0,23.97758987678632,1.2726478577288889,1.0,-0.1410100038513616,0,b884f86942259299e09372c4514d9cb3106a554d
1.0,1.0,119.0,1.1114351851851851,2.0,9.0,0.9533333333333334,2.0,46.0,72.0,9.0,72.0,2.0,3.130434782608696,3.130434782608696,1.0,33.0,16.0,1.0218945196040845,1.0,-0.0331146560000231,0,b884f86942259299e09372c4514d9cb3106a554d
5.0,5.0,85.0,2.0888194444444443,2.0,4.0,0.9255319148936172,1.0,21.0,37.0,4.0,37.0,0.9130434782608696,1.608695652173913,1.608695652173913,1.0,34.0,17.0,1.0209369934622785,1.0,-0.116895542161806,0,b884f86942259299e09372c4514d9cb3106a554d
4.0,7.0,29.0,2.7954485798689235,4.0,2.0,0.8899033811503139,1.0,72.0,43.0,3.0,43.0,3.507214844285924,2.2442384923952567,2.2442392469382724,1.0,124.0,20.90680282874461,1.3284821396438102,1.0,-0.0762303730362882,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
11.0,2.0,26.0,2.696494757972401,3.0,2.0,0.9123446851634532,1.0,59.0,43.0,3.0,43.0,2.7793687463481063,2.244232847792413,2.24423338488984,1.0,113.0,23.192855978534915,1.3295881676607348,1.0,-0.0884046930181519,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
39.0,3.0,58.0,2.5818575211725494,5.0,3.0,0.8508175032509516,0.0,87.0,43.0,3.0,43.0,3.466462870819104,2.2442183787489167,2.2442189157377124,1.0,126.0,27.03525080849877,1.3100064444389077,1.0,-0.2039005744485482,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5637806591309111,1.0,-0.1747053731729718,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
21.0,4.0,46.0,2.7000327166276805,6.0,4.0,0.839477738731097,1.0,85.0,43.0,4.0,43.0,4.130852439475244,2.2442309432043097,2.2442317531071763,1.0,155.0,24.65943190958105,1.3077824824622402,1.0,-0.1522762130783213,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
3.0,17.0,47.0,2.8732584779385064,6.0,3.0,0.8385940508978028,1.0,121.0,43.0,3.0,43.0,6.129273528768096,2.244246702477054,2.2442479700668443,1.0,124.0,20.783558685523246,1.2811898508517352,1.0,-0.1375487175539362,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
16.0,2.0,60.0,2.6826598057377917,7.0,4.0,0.8341427359189703,1.0,79.0,43.0,5.0,43.0,5.091302231391954,2.2442295647015933,2.244230630671308,1.0,135.0,24.848320709794063,1.3346732295646495,1.0,-0.1348057007734376,0,f599b03e36c09c12c9e11f28f6f9c6d67ec1b53d
17.0,1.0,81.0,0.5564351851851852,5.0,5.0,0.8252427184466019,1.0,10.0,10.0,5.0,10.0,2.0,2.0,2.0,1.0,145.0,5.0,1.0438981116698862,1.0,-0.4325958479370002,1,417cc887b8ab448c023105fe1802718f6f6bf8e1
18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,146.0,6.0,1.0438981116698862,1.0,-0.4325958479370002,1,417cc887b8ab448c023105fe1802718f6f6bf8e1
4.0,6.0,28.0,2.79380720227337,4.0,2.0,0.8909818732811838,1.0,71.0,43.0,3.0,43.0,3.4447700521839875,2.2442383922265803,2.244239141222612,1.0,124.0,20.899268590605452,1.3296118955424552,1.0,-0.0750162553848901,0,417cc887b8ab448c023105fe1802718f6f6bf8e1
