file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash
5.0,1.0,144.0,5.2475347222222215,13.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,119.0,97.0,1.1905656756810408,1.0,0.0,1,bf2b0ee2384075561ca70d1f833c09666a72e613
17.0,15.0,137.0,9.141689814814814,13.0,20.0,0.6755725190839694,1.0,78.0,230.0,20.0,230.0,19.5,57.5,57.5,1.0,124.0,102.0,1.036109486973628,1.0,-0.5063729063556138,1,83dd07a458013e4f650a598afbfa95d75cef33fb
30.0,0.0,148.0,7.954965277777778,13.0,11.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,128.0,106.0,1.1257076511438089,1.0,0.0,1,9da5674e5f8df9c0d913df4657a484e782b35065
15.0,8.0,47.0,18.30187427510455,9.0,12.0,0.6716125300254332,1.0,56.0,126.0,12.0,126.0,10.639892566634789,35.5752863742126,35.57749025550883,1.0,121.0,91.75834694896908,10.476137786608684,1.0,-0.2761150283065866,0,9da5674e5f8df9c0d913df4657a484e782b35065
49.0,3.0,312.0,17.614955378369224,9.0,13.0,1.1715343201789925,0.0,90.0,126.0,13.0,126.0,26.40692831682,35.44963179536644,35.44401822843328,1.0,121.0,93.84177846019766,10.597359645479951,1.0,-0.3466727675032403,0,9da5674e5f8df9c0d913df4657a484e782b35065
30.0,0.0,290.0,0.0984375,13.0,33.0,0.5249597423510467,2.0,130.0,550.0,33.0,550.0,130.0,550.0,550.0,1.0,375.0,289.0,11.158730158730158,1.0,-0.3467334479787441,1,1e3d51e1f5433d589f07c4925227d731401a2dfc
11.0,1.0,396.0,0.0984375,13.0,56.0,0.5997474747474747,5.0,130.0,330.0,56.0,330.0,130.0,330.0,330.0,1.0,376.0,290.0,6.079365079365079,1.0,-0.5163871205878868,1,1e3d51e1f5433d589f07c4925227d731401a2dfc
12.0,7.0,40.0,18.322776356357988,3.0,12.0,0.7397507137638144,1.0,52.0,126.0,12.0,126.0,10.561263448308484,35.5800417311297,35.5824011116124,1.0,98.0,76.50144720959763,10.472699385488973,1.0,-0.3307890154182417,0,1e3d51e1f5433d589f07c4925227d731401a2dfc
2.0,10.0,28.0,18.10285013986091,7.0,12.0,0.7179660175972651,1.0,82.0,126.0,12.0,126.0,15.66234210386144,35.568930789102815,35.570382139686984,1.0,107.0,83.58225944682268,10.436814258823937,1.0,-0.3050929846433189,0,1e3d51e1f5433d589f07c4925227d731401a2dfc
4.0,5.0,42.0,18.26342653876852,9.0,12.0,0.7228674917305407,1.0,73.0,126.0,12.0,126.0,15.290484959663456,35.58027591002202,35.582775958409016,1.0,109.0,83.60234723332043,10.461844259051878,1.0,-0.2756830797012427,0,1e3d51e1f5433d589f07c4925227d731401a2dfc
4.0,5.0,43.0,18.27290234001374,8.0,12.0,0.7307204225466286,1.0,70.0,126.0,12.0,126.0,15.064400263900817,35.58171304318249,35.58427251779831,1.0,110.0,83.40770664999567,10.463508156076667,1.0,-0.2867216105648913,0,1e3d51e1f5433d589f07c4925227d731401a2dfc
5.0,8.0,48.0,18.18145951683093,8.0,12.0,0.716487927190509,1.0,74.0,126.0,12.0,126.0,15.235242586034522,35.56402904273453,35.565139663025406,1.0,110.0,84.7374444308119,10.457496377428347,1.0,-0.2964215580070247,0,1e3d51e1f5433d589f07c4925227d731401a2dfc
2.0,2.0,290.0,12.376377314814816,13.0,32.0,0.5008460236886633,2.0,117.0,486.0,32.0,486.0,117.0,486.0,486.0,1.0,373.0,287.0,1.080799088017701,1.0,-0.5,0,b97cf50dd748027f832b752ed4d6bd098827529c
14.0,0.0,94.0,30.464097222222215,13.0,10.0,0.6986301369863014,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,131.0,109.0,1.0144615870788398,1.0,-0.0928999619808534,1,9ae325a1f03327b16ed1b6da61b2fe7cb5f41eb9
1.0,1.0,84.0,1.6372569444444445,13.0,37.0,0.536,6.0,91.0,169.0,37.0,169.0,18.2,33.8,33.8,1.0,138.0,116.0,1.6107776811655674,1.0,-0.0423831341968028,1,78c26794f81a8f22b87f0d5ca4c8e5bc76cd38a3
40.0,26.0,89.0,64.02741898148146,13.0,9.0,0.6744186046511628,0.0,39.0,116.0,9.0,116.0,7.8,23.2,23.2,1.0,142.0,120.0,1.0063014683734115,1.0,-0.4528195311147832,1,78c26794f81a8f22b87f0d5ca4c8e5bc76cd38a3
13.0,7.0,79.0,18.20109846115721,7.0,12.0,0.7343099676464455,1.0,61.0,126.0,12.0,126.0,13.1099368564958,35.58431064120881,35.58739316835266,1.0,100.0,79.30669260603246,10.491432783594355,1.0,-0.2945552209853314,0,78c26794f81a8f22b87f0d5ca4c8e5bc76cd38a3
37.0,8.0,266.0,17.802939769193106,11.0,13.0,0.8048287803142302,1.0,62.0,126.0,13.0,126.0,19.25183174893253,35.45283345967213,35.445773742098744,1.0,112.0,86.42820390460328,10.581318918275487,1.0,-0.3877660184500161,0,78c26794f81a8f22b87f0d5ca4c8e5bc76cd38a3
22.0,11.0,149.0,18.08543615275433,11.0,12.0,0.804610274407893,1.0,47.0,126.0,12.0,126.0,13.547008181999171,35.60560640999939,35.61120278040608,1.0,124.0,98.4011916745852,10.537154508775826,1.0,-0.2586445386466857,0,78c26794f81a8f22b87f0d5ca4c8e5bc76cd38a3
6.0,1.0,0.0,0.4563425925925926,13.0,4.0,0.9325842696629212,0.0,39.0,84.0,4.0,84.0,2.6,5.6,5.6,1.0,121.0,109.0,1.0044829865988796,1.0,-0.0502293514607664,1,345bcc61a92b6321984ff972b11b25853af10f69
15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,111.0,99.0,0.0,1.0,-0.0910916614662439,1,345bcc61a92b6321984ff972b11b25853af10f69
8.0,7.0,0.0,0.4563425925925926,13.0,11.0,0.3670886075949367,1.0,39.0,102.0,11.0,102.0,2.6,6.8,6.8,1.0,122.0,110.0,1.0044738341286643,1.0,-0.0910916614662439,1,345bcc61a92b6321984ff972b11b25853af10f69
10.0,6.0,316.0,5.621539351851852,13.0,37.0,0.509375,4.0,338.0,908.0,37.0,908.0,22.53333333333333,60.53333333333333,60.53333333333333,1.0,112.0,100.0,1.177887218679805,1.0,-0.0956702057275538,1,345bcc61a92b6321984ff972b11b25853af10f69
17.0,13.0,403.0,2.351770833333333,13.0,61.0,0.5821078431372549,5.0,272.0,586.0,61.0,586.0,18.133333333333333,39.06666666666667,39.06666666666667,1.0,113.0,101.0,1.1254184243149163,1.0,-0.1520930521200504,1,345bcc61a92b6321984ff972b11b25853af10f69
101.0,82.0,132.0,5.621539351851852,13.0,22.0,0.487603305785124,2.0,143.0,451.0,22.0,451.0,9.533333333333331,30.066666666666663,30.066666666666663,1.0,114.0,102.0,1.073557268675586,1.0,-0.4489189806107223,1,345bcc61a92b6321984ff972b11b25853af10f69
43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,123.0,111.0,1.0044738341286643,1.0,-0.1955997516619179,1,345bcc61a92b6321984ff972b11b25853af10f69
7.0,2.0,151.0,60.02377314814815,13.0,24.0,0.4716312056737589,2.0,117.0,347.0,24.0,347.0,7.8,23.13333333333333,23.13333333333333,1.0,116.0,104.0,1.007060634836061,1.0,-0.0613076451721193,1,345bcc61a92b6321984ff972b11b25853af10f69
6.0,2.0,56.0,78.62527777777778,12.0,8.0,0.6746987951807228,1.0,13.0,61.0,8.0,61.0,0.8666666666666667,4.066666666666666,4.066666666666666,1.0,118.0,106.0,1.004492176593701,1.0,-0.0558591750804268,1,345bcc61a92b6321984ff972b11b25853af10f69
116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.0,107.0,1.004492176593701,1.0,-0.3610856259933725,1,345bcc61a92b6321984ff972b11b25853af10f69
141.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,124.0,112.0,1.0044738341286643,1.0,-0.3990849209848704,1,345bcc61a92b6321984ff972b11b25853af10f69
13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,108.0,1.004492176593701,1.0,-0.0816380438228107,1,345bcc61a92b6321984ff972b11b25853af10f69
10.0,10.0,95.0,1.64125,13.0,25.0,0.4657894736842105,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,147.0,129.0,1.6092916984006091,1.0,0.0,1,7ed18ca5d17f0245ed221d614fc387896a69b4db
49.0,4.0,320.0,17.60157483117929,10.0,13.0,1.1802274951278795,0.0,92.0,126.0,14.0,126.0,26.7190518011137,35.46053981082842,35.455912412976176,1.0,121.0,93.94098454798493,10.601563144578083,1.0,-0.3344539138640816,0,7ed18ca5d17f0245ed221d614fc387896a69b4db
13.0,7.0,58.0,18.27545080802748,5.0,12.0,0.7256206183783013,1.0,56.0,126.0,12.0,126.0,11.779239181425424,35.56389822088067,35.56509338873693,1.0,98.0,75.67289203601577,10.48095318741744,1.0,-0.329162889432063,0,7ed18ca5d17f0245ed221d614fc387896a69b4db
26.0,8.0,128.0,18.02167016303448,11.0,12.0,0.8407679045027792,1.0,72.0,126.0,12.0,126.0,15.6773856772446,35.519165250766626,35.51761844748212,1.0,125.0,97.56059994219636,10.50258877147665,1.0,-0.3177380708511939,0,7ed18ca5d17f0245ed221d614fc387896a69b4db
22.0,11.0,103.0,18.07956741494896,8.0,12.0,0.7506298780478521,1.0,72.0,126.0,12.0,126.0,14.515672304860342,35.51643518879688,35.5141136183167,1.0,104.0,82.37819217848178,10.484635055054376,1.0,-0.3613737299331134,0,7ed18ca5d17f0245ed221d614fc387896a69b4db
25.0,10.0,129.0,18.11119548694034,7.0,12.0,0.7974436129452821,2.0,70.0,126.0,12.0,126.0,15.114929284936798,35.520821543355424,35.518977635238265,1.0,84.0,65.52151985056906,10.51041958632637,1.0,-0.3417728860118576,0,7ed18ca5d17f0245ed221d614fc387896a69b4db
9.0,2.0,58.0,54.08613425925926,13.0,16.0,0.4477611940298508,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,149.0,131.0,1.0184890270620297,1.0,0.0,1,d3b388c8bf1d747e5133d9cec791e650d849c754
7.0,6.0,42.0,18.281735856046613,6.0,12.0,0.7310164160593988,1.0,67.0,126.0,12.0,126.0,14.290563693276733,35.57209416828628,35.57378918422914,1.0,99.0,76.30677750951082,10.464892785882114,1.0,-0.3078324968491696,0,d3b388c8bf1d747e5133d9cec791e650d849c754
16.0,6.0,64.0,78.6666087962963,12.0,4.0,0.8117647058823529,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,150.0,132.0,1.0127118737581462,1.0,0.0,1,78fc31578923525a0b51cac1dc2e7afa9c5a5dae
28.0,14.0,84.0,7.29775462962963,13.0,10.0,0.7596899224806202,3.0,78.0,246.0,10.0,246.0,19.5,61.5,61.5,1.0,152.0,134.0,1.1370284492629965,1.0,-0.5223238799128636,1,56c9ecc51a7835b5f80605ac8dec1ea476ebabc1
35.0,33.0,320.0,1.6762152777777777,13.0,38.0,0.482962962962963,3.0,273.0,927.0,38.0,927.0,68.25,231.75,231.75,1.0,153.0,135.0,1.1114334024203232,1.0,-0.503131810549945,1,56c9ecc51a7835b5f80605ac8dec1ea476ebabc1
11.0,10.0,407.0,1.6762152777777777,13.0,62.0,0.5743651753325272,5.0,234.0,576.0,62.0,576.0,58.5,144.0,144.0,1.0,155.0,137.0,1.0937276257837756,1.0,-0.4133358529999101,1,56c9ecc51a7835b5f80605ac8dec1ea476ebabc1
14.0,8.0,49.0,18.292473585521705,11.0,12.0,0.6637014446533029,1.0,59.0,126.0,12.0,126.0,10.981815476907755,35.57847163105537,35.58098501748392,1.0,127.0,95.5955195866698,10.474924252259552,1.0,-0.2607211226578384,0,4ee5adba0899ad08bf0e91f280478717f701107d
15.0,10.0,87.0,18.12029730783908,9.0,12.0,0.7618727993897176,2.0,65.0,126.0,12.0,126.0,13.165100060141366,35.567630421944855,35.56929686493433,1.0,117.0,91.79269407198096,10.48208094294084,1.0,-0.3209933951936922,0,4ee5adba0899ad08bf0e91f280478717f701107d
40.0,8.0,268.0,17.796040676933835,12.0,13.0,0.7908998177938469,1.0,61.0,126.0,13.0,126.0,18.871610897682643,35.444110521919306,35.43637722417393,1.0,107.0,83.38600026154315,10.583449253683684,1.0,-0.3881168294748025,0,4ee5adba0899ad08bf0e91f280478717f701107d
10.0,7.0,43.0,18.26700616175201,7.0,12.0,0.7264481489740195,1.0,70.0,126.0,12.0,126.0,14.335856556884474,35.572094244153554,35.5737892692775,1.0,99.0,76.27616672976279,10.46269550526979,1.0,-0.3095779431688346,0,4ee5adba0899ad08bf0e91f280478717f701107d
52.0,5.0,320.0,17.58834907079046,10.0,13.0,1.1753536866506864,0.0,95.0,126.0,14.0,126.0,26.68398430455328,35.46507733998427,35.46081710465965,1.0,120.0,93.40167919462051,10.600035055894244,1.0,-0.3359693172646426,0,4ee5adba0899ad08bf0e91f280478717f701107d
16.0,8.0,72.0,18.24647467859449,5.0,12.0,0.72943257112243,1.0,58.0,126.0,12.0,126.0,12.393090117835634,35.55308470335724,35.55344847012644,1.0,94.0,73.21142327330676,10.48762023809797,1.0,-0.3340556902425596,0,4ee5adba0899ad08bf0e91f280478717f701107d
24.0,8.0,134.0,18.18293590929087,11.0,12.0,0.7905984012633361,2.0,54.0,126.0,12.0,126.0,12.556740375702311,35.59067512213878,35.59486528933201,1.0,125.0,96.66614913954524,10.52895025321749,1.0,-0.2556578598502168,0,4ee5adba0899ad08bf0e91f280478717f701107d
15.0,10.0,88.0,18.122955365869988,9.0,12.0,0.7642753379445648,1.0,64.0,126.0,12.0,126.0,13.117687724631864,35.56856750620626,35.57029492241933,1.0,117.0,91.9966765989464,10.482627106661528,1.0,-0.3238507183779289,0,c48610852340f4f518b498241c5dd38e171e63d0
24.0,8.0,135.0,18.18559396732178,11.0,12.0,0.793000939818183,2.0,53.0,126.0,12.0,126.0,12.509328040192818,35.59161220640019,35.59586334681702,1.0,125.0,96.87013166651064,10.529496416938176,1.0,-0.2585151830344532,0,c48610852340f4f518b498241c5dd38e171e63d0
2.0,2.0,87.0,0.0165972222222222,13.0,18.0,0.3797468354430379,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,204.0,180.0,61.25104602510461,1.0,0.0,1,f3c6c9cca119021dadda1f71225b4f59cdb0e1f4
16.0,10.0,95.0,18.114868170391546,10.0,12.0,0.7823596976713254,1.0,63.0,126.0,12.0,126.0,13.398732485011973,35.57683403942408,35.57936824820671,1.0,119.0,93.50826538574206,10.489540941819453,1.0,-0.3088166279218187,0,f3c6c9cca119021dadda1f71225b4f59cdb0e1f4
22.0,24.0,87.0,0.1188657407407407,13.0,19.0,0.3333333333333333,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,209.0,182.0,9.412852969814995,1.0,0.0,1,2ffaeb94503b6c5a89ce18c3c371fcce70aa9002
8.0,10.0,74.0,2.7700925925925928,12.0,5.0,0.8279569892473119,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,383.0,296.0,1.3609987632449778,1.0,0.0,1,f77d4395bd8828d0e64105ca8cbe7c4661a9b605
18.0,10.0,74.0,18.20156815765784,9.0,12.0,0.7279696850781104,1.0,58.0,126.0,13.0,126.0,11.631820842135962,35.58599703506702,35.58929841755337,1.0,119.0,92.33259262357704,10.487074990725889,1.0,-0.2848387160513549,0,f77d4395bd8828d0e64105ca8cbe7c4661a9b605
36.0,8.0,236.0,17.848238098535933,10.0,12.0,0.7679873155508828,1.0,60.0,126.0,13.0,126.0,17.497494943469746,35.471351894774095,35.46569544016901,1.0,105.0,81.78030054373414,10.568712496073854,1.0,-0.3750737545593766,1,876cd9d78eb370e07f80b9ad17f085a04897fbda
4.0,13.0,409.0,0.6178587962962963,13.0,70.0,0.5397727272727273,4.0,195.0,196.0,70.0,196.0,17.727272727272727,17.818181818181817,17.818181818181817,1.0,163.0,130.0,1.00629730449129,1.0,-0.1009225312710263,1,876cd9d78eb370e07f80b9ad17f085a04897fbda
9.0,4.0,96.0,3.755555555555556,13.0,27.0,0.4515306122448979,2.0,156.0,386.0,27.0,386.0,14.181818181818182,35.09090909090909,35.09090909090909,1.0,164.0,131.0,1.0061518148280952,1.0,-0.0822736223222887,1,876cd9d78eb370e07f80b9ad17f085a04897fbda
2.0,2.0,115.0,3.898333333333333,13.0,3.0,0.9830508474576272,2.0,104.0,118.0,3.0,118.0,9.454545454545457,10.727272727272728,10.727272727272728,1.0,165.0,132.0,1.0060077383006945,1.0,-0.0322063070899955,1,876cd9d78eb370e07f80b9ad17f085a04897fbda
10.0,8.0,43.0,18.27145474672512,6.0,12.0,0.7256042817382311,1.0,68.0,126.0,12.0,126.0,13.921315558596907,35.57209425371346,35.57378928000419,1.0,99.0,76.21366520351323,10.463533298545832,1.0,-0.3125345419689184,0,876cd9d78eb370e07f80b9ad17f085a04897fbda
4.0,5.0,42.0,18.267875123741614,9.0,12.0,0.7220236244947521,1.0,72.0,126.0,12.0,126.0,14.8759439613759,35.58027591958198,35.58277596913577,1.0,109.0,83.53984570707082,10.46268205232792,1.0,-0.2786396785013264,0,876cd9d78eb370e07f80b9ad17f085a04897fbda
5.0,6.0,43.0,18.27735092498684,8.0,12.0,0.7298765553108401,1.0,69.0,126.0,12.0,126.0,14.649859265613264,35.581713052742444,35.58427252852505,1.0,109.0,83.34520512374614,10.464345949352708,1.0,-0.2896782093649752,0,876cd9d78eb370e07f80b9ad17f085a04897fbda
6.0,8.0,48.0,18.18590810180403,8.0,12.0,0.7156440599547205,1.0,72.0,126.0,12.0,126.0,14.820701587746958,35.56402905229444,35.5651396737521,1.0,109.0,84.67494290456234,10.458334170704386,1.0,-0.2993781568071085,0,876cd9d78eb370e07f80b9ad17f085a04897fbda
53.0,6.0,319.0,17.59046072317238,10.0,13.0,1.174205775085369,1.0,93.0,126.0,14.0,126.0,26.21180213034861,35.46053981913215,35.45591242222241,1.0,122.0,94.88960076690432,10.599984384683625,1.0,-0.3365525676852311,0,b9ff26e6794df840e3e67f8edf5a3686b1bc9ec8
18.0,10.0,75.0,18.19987208396802,9.0,12.0,0.730908900382906,1.0,58.0,126.0,13.0,126.0,11.672908158908175,35.58737115505323,35.59079603103017,1.0,119.0,92.34498174119342,10.487611594957462,1.0,-0.2844435632039199,0,9329a9ff026ecfdf4b8320d3378d38f0f3a7a15b
1.0,2.0,298.0,5.088009259259258,13.0,45.0,0.3594266813671444,4.0,247.0,1264.0,45.0,1264.0,61.75,316.0,316.0,1.0,232.0,204.0,1.1965405228341872,1.0,-0.0751762206946739,0,9329a9ff026ecfdf4b8320d3378d38f0f3a7a15b
2.0,2.0,78.0,4.416585648148149,13.0,5.0,0.9886363636363636,1.0,13.0,71.0,5.0,71.0,3.25,17.75,17.75,1.0,236.0,208.0,1.0335765039087093,1.0,-0.09375,0,9329a9ff026ecfdf4b8320d3378d38f0f3a7a15b
2.0,3.0,400.0,4.416585648148149,13.0,71.0,0.5385487528344671,4.0,260.0,818.0,71.0,818.0,65.0,204.5,204.5,1.0,233.0,205.0,1.105212269406732,1.0,-0.1108998418967312,0,9329a9ff026ecfdf4b8320d3378d38f0f3a7a15b
114.0,13.0,27.0,7.930775462962963,13.0,5.0,0.8082191780821918,1.0,39.0,127.0,5.0,127.0,9.75,31.75,31.75,1.0,235.0,207.0,1.0394226228363757,1.0,-0.5017072061716208,0,9329a9ff026ecfdf4b8320d3378d38f0f3a7a15b
36.0,1.0,15.0,6.188020833333334,13.0,8.0,0.803030303030303,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,386.0,297.0,1.0515893582618208,1.0,-0.4522041435084567,0,91448f1d71beb2ab0a55487920b56e6e8499d899
4.0,1.0,84.0,6.918414351851853,13.0,45.0,0.5167095115681234,7.0,117.0,554.0,45.0,554.0,58.5,277.0,277.0,1.0,171.0,138.0,1.1445417908125624,1.0,-0.4711093925305278,1,f7fcc6b9962c2ec7027d1d9742da3652fe46998e
1.0,1.0,430.0,0.2695717592592592,13.0,73.0,0.5540983606557377,4.0,130.0,390.0,73.0,390.0,65.0,195.0,195.0,1.0,172.0,139.0,1.1391210256311168,1.0,-0.4822055558760695,1,f7fcc6b9962c2ec7027d1d9742da3652fe46998e
1.0,1.0,129.0,5.830104166666668,13.0,26.0,0.4070175438596491,2.0,65.0,309.0,26.0,309.0,32.5,154.5,154.5,1.0,173.0,140.0,1.0768161826091365,1.0,-0.4822055558760695,1,f7fcc6b9962c2ec7027d1d9742da3652fe46998e
16.0,14.0,62.0,18.081583493426315,12.0,12.0,0.7132185679365728,3.0,80.0,126.0,12.0,126.0,13.382289842573078,35.56451230270456,35.56607868965719,1.0,116.0,91.8365994012172,10.459417629938027,1.0,-0.2866163286672367,0,9b3e1636f2d825d78c836ac9d3710094ed308844
2.0,0.0,297.0,0.6684143518518518,13.0,46.0,0.3586358635863586,4.0,247.0,1406.0,46.0,1406.0,247.0,1406.0,1406.0,1.0,180.0,147.0,2.496077989991515,1.0,-0.5,0,9b3e1636f2d825d78c836ac9d3710094ed308844
24.0,6.0,145.0,17.950403303970308,12.0,12.0,0.7333197796041757,0.0,76.0,126.0,12.0,126.0,16.698858281543437,35.46923240721842,35.463320919411444,1.0,113.0,88.34359480050597,10.506413152413646,1.0,-0.3505137863578976,0,9b3e1636f2d825d78c836ac9d3710094ed308844
15.0,19.0,299.0,0.1033680555555555,13.0,47.0,0.3528138528138528,4.0,377.0,1739.0,47.0,1739.0,125.66666666666669,579.6666666666666,579.6666666666666,1.0,245.0,215.0,10.67416862613369,1.0,-0.47530545081681,1,5db16153f334851df4ff6946b61e7f3249f3fc2f
4.0,3.0,101.0,5.1883680555555545,13.0,28.0,0.4469696969696969,2.0,208.0,844.0,28.0,844.0,69.33333333333333,281.3333333333333,281.3333333333333,1.0,247.0,217.0,1.18643471656097,1.0,-0.3552885438436274,1,5db16153f334851df4ff6946b61e7f3249f3fc2f
15.0,2.0,115.0,5.1883680555555545,13.0,4.0,0.9849624060150376,2.0,65.0,257.0,4.0,257.0,21.66666666666667,85.66666666666667,85.66666666666667,1.0,248.0,218.0,1.0947671842300386,1.0,-0.5118462737955017,1,5db16153f334851df4ff6946b61e7f3249f3fc2f
16.0,13.0,65.0,18.08750964267889,12.0,12.0,0.7223269065809488,3.0,80.0,126.0,12.0,126.0,13.496715339399758,35.57000877830684,35.572069138682934,1.0,116.0,92.22080065768314,10.462993868188663,1.0,-0.2831578563663074,0,5db16153f334851df4ff6946b61e7f3249f3fc2f
24.0,8.0,133.0,18.185508893434296,11.0,12.0,0.8009033678584451,3.0,53.0,126.0,12.0,126.0,12.527171828050756,35.59521273752726,35.59977007768384,1.0,127.0,98.49859511689206,10.529071696028428,1.0,-0.2546440130445633,0,5db16153f334851df4ff6946b61e7f3249f3fc2f
23.0,7.0,139.0,17.965068967823647,12.0,12.0,0.7145368754270344,0.0,74.0,126.0,12.0,126.0,16.24715096615995,35.47460027187244,35.46904931048498,1.0,112.0,87.61368852457241,10.50468392199405,1.0,-0.3500317863851019,0,5db16153f334851df4ff6946b61e7f3249f3fc2f
36.0,9.0,238.0,17.848200686467237,10.0,12.0,0.775769797627937,1.0,59.0,126.0,13.0,126.0,17.53975433596002,35.47503721885265,35.46968872443352,1.0,105.0,81.94077401350778,10.570469107556669,1.0,-0.3778897542135239,0,fb0b8f855358fdc54a368bca45fbb951fd016dee
53.0,6.0,311.0,17.606174077374533,10.0,13.0,1.166105456795548,1.0,92.0,126.0,14.0,126.0,25.623434014639344,35.46888051654974,35.46484830765872,1.0,121.0,93.95609846423976,10.596342320728178,1.0,-0.3368799786059356,0,fb0b8f855358fdc54a368bca45fbb951fd016dee
47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,191.0,154.0,1.338855421686747,1.0,-0.5241016339035084,1,101aed95bad3964871904ed88cca7e949500c402
40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.0,155.0,1.338855421686747,1.0,-0.5076759323013821,1,101aed95bad3964871904ed88cca7e949500c402
56.0,4.0,47.0,0.5613773148148148,13.0,2.0,1.0,0.0,39.0,33.0,2.0,33.0,6.5,5.5,5.5,1.0,196.0,158.0,1.890666556707833,1.0,-0.5306930245364342,1,1af646bf4b967bd2bda4b20072b073d3f6176f62
23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.0,162.0,1.3053586196659437,1.0,-0.4010507031510864,1,1af646bf4b967bd2bda4b20072b073d3f6176f62
12.0,0.0,40.0,0.5613773148148148,13.0,2.0,1.0,0.0,39.0,34.0,2.0,34.0,6.5,5.666666666666668,5.666666666666668,1.0,197.0,159.0,1.5937777044718884,1.0,-0.279201568501376,1,1af646bf4b967bd2bda4b20072b073d3f6176f62
18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,201.0,163.0,1.3053586196659437,1.0,-0.3534028185099471,1,1af646bf4b967bd2bda4b20072b073d3f6176f62
0.0,1.0,430.0,1.0293287037037038,13.0,78.0,0.5468245425188375,4.0,117.0,171.0,78.0,171.0,19.5,28.5,28.5,1.0,198.0,160.0,1.3685330762701382,1.0,-0.0455336452056808,1,1af646bf4b967bd2bda4b20072b073d3f6176f62
14.0,1.0,99.0,0.169537037037037,13.0,3.0,1.0,0.0,52.0,56.0,3.0,56.0,17.333333333333332,18.666666666666668,18.666666666666668,1.0,202.0,164.0,6.8984161660294925,1.0,-0.5068419522516378,1,67fe4676e8a6f51baa53fe41d65992144e2bd487
1.0,3.0,52.0,0.169537037037037,13.0,3.0,1.0,0.0,52.0,58.0,3.0,58.0,17.333333333333332,19.33333333333333,19.33333333333333,1.0,203.0,165.0,3.949208083014746,1.0,-0.2689747378361222,1,67fe4676e8a6f51baa53fe41d65992144e2bd487
17.0,0.0,30.0,1.8321296296296297,13.0,11.0,0.6385542168674698,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,204.0,166.0,1.4605740116849333,1.0,-0.5205659989393832,1,67fe4676e8a6f51baa53fe41d65992144e2bd487
17.0,0.0,47.0,0.3560763888888889,13.0,12.0,0.7,0.0,65.0,320.0,12.0,320.0,21.66666666666667,106.66666666666669,106.66666666666669,1.0,398.0,305.0,2.134185722912127,1.0,-0.3652513596082297,1,cc7ef12ae38901c7c4d447e5183ab5ce600404c7
14.0,5.0,429.0,0.5256134259259261,13.0,79.0,0.5535524920466596,4.0,182.0,182.0,79.0,182.0,60.66666666666666,60.66666666666666,60.66666666666666,1.0,399.0,306.0,1.7105789079783866,1.0,-0.3869016268766522,1,cc7ef12ae38901c7c4d447e5183ab5ce600404c7
75.0,19.0,179.0,1.6616782407407409,13.0,18.0,0.7276595744680852,1.0,91.0,482.0,18.0,482.0,30.33333333333333,160.66666666666666,160.66666666666666,1.0,400.0,307.0,1.3258410016593754,1.0,-0.3978779971990958,1,cc7ef12ae38901c7c4d447e5183ab5ce600404c7
